filename,width,height,depth,name,xmin,ymin,xmax,ymax
maksssksksss661.png,400,261,3,with_mask,220,81,243,104
maksssksksss661.png,400,261,3,without_mask,261,46,279,65
maksssksksss661.png,400,261,3,with_mask,266,84,290,112
maksssksksss661.png,400,261,3,with_mask,317,41,332,57
maksssksksss661.png,400,261,3,with_mask,311,82,332,100
maksssksksss661.png,400,261,3,with_mask,352,101,384,137
maksssksksss661.png,400,261,3,without_mask,340,101,354,121
maksssksksss662.png,400,261,3,with_mask,49,80,67,97
maksssksksss662.png,400,261,3,with_mask,96,47,110,62
maksssksksss662.png,400,261,3,with_mask,213,57,230,77
maksssksksss662.png,400,261,3,with_mask,350,43,372,67
maksssksksss663.png,301,400,3,with_mask,69,194,152,302
maksssksksss664.png,259,400,3,with_mask,110,70,176,140
maksssksksss665.png,400,267,3,with_mask,1,162,76,251
maksssksksss665.png,400,267,3,with_mask,49,88,86,140
maksssksksss665.png,400,267,3,with_mask,63,47,107,101
maksssksksss665.png,400,267,3,with_mask,118,94,172,156
maksssksksss665.png,400,267,3,with_mask,187,121,267,201
maksssksksss665.png,400,267,3,with_mask,252,21,293,69
maksssksksss665.png,400,267,3,with_mask,339,16,369,74
maksssksksss665.png,400,267,3,with_mask,325,138,389,201
maksssksksss666.png,400,300,3,with_mask,21,12,103,114
maksssksksss666.png,400,300,3,with_mask,188,100,283,204
maksssksksss666.png,400,300,3,mask_weared_incorrect,298,2,398,91
maksssksksss667.png,400,225,3,with_mask,6,56,70,127
maksssksksss667.png,400,225,3,with_mask,286,68,348,139
maksssksksss667.png,400,225,3,with_mask,344,79,400,137
maksssksksss668.png,301,400,3,with_mask,38,248,111,354
maksssksksss669.png,300,400,3,with_mask,60,121,219,301
maksssksksss670.png,400,225,3,with_mask,159,55,194,94
maksssksksss670.png,400,225,3,with_mask,219,89,245,120
maksssksksss670.png,400,225,3,with_mask,137,114,172,142
maksssksksss670.png,400,225,3,with_mask,311,86,327,105
maksssksksss671.png,301,400,3,with_mask,54,180,164,327
maksssksksss672.png,400,300,3,with_mask,159,110,193,148
maksssksksss672.png,400,300,3,with_mask,214,168,246,205
maksssksksss672.png,400,300,3,with_mask,29,150,55,183
maksssksksss672.png,400,300,3,with_mask,341,118,376,156
maksssksksss672.png,400,300,3,mask_weared_incorrect,240,143,277,186
maksssksksss672.png,400,300,3,without_mask,51,221,96,263
maksssksksss672.png,400,300,3,without_mask,1,50,27,78
maksssksksss672.png,400,300,3,without_mask,133,47,159,76
maksssksksss672.png,400,300,3,without_mask,354,266,397,300
maksssksksss673.png,400,290,3,with_mask,32,165,67,202
maksssksksss673.png,400,290,3,with_mask,171,193,204,229
maksssksksss673.png,400,290,3,mask_weared_incorrect,279,172,313,213
maksssksksss673.png,400,290,3,without_mask,102,199,118,220
maksssksksss673.png,400,290,3,without_mask,240,189,258,210
maksssksksss674.png,400,225,3,with_mask,24,60,44,83
maksssksksss674.png,400,225,3,with_mask,58,75,76,95
maksssksksss674.png,400,225,3,with_mask,130,67,152,92
maksssksksss674.png,400,225,3,with_mask,154,65,171,83
maksssksksss674.png,400,225,3,with_mask,171,116,192,138
maksssksksss674.png,400,225,3,with_mask,205,62,217,80
maksssksksss674.png,400,225,3,with_mask,216,63,234,84
maksssksksss674.png,400,225,3,with_mask,237,72,254,90
maksssksksss674.png,400,225,3,with_mask,252,79,269,99
maksssksksss674.png,400,225,3,with_mask,274,82,297,106
maksssksksss674.png,400,225,3,with_mask,300,60,314,77
maksssksksss674.png,400,225,3,without_mask,316,61,331,76
maksssksksss674.png,400,225,3,with_mask,345,54,362,74
maksssksksss674.png,400,225,3,with_mask,366,58,386,80
maksssksksss674.png,400,225,3,with_mask,113,55,127,72
maksssksksss674.png,400,225,3,with_mask,184,66,198,81
maksssksksss674.png,400,225,3,with_mask,140,56,155,71
maksssksksss674.png,400,225,3,with_mask,331,62,341,74
maksssksksss675.png,301,400,3,with_mask,104,138,218,276
maksssksksss676.png,400,267,3,with_mask,20,124,49,158
maksssksksss676.png,400,267,3,with_mask,34,219,73,267
maksssksksss676.png,400,267,3,with_mask,88,154,114,187
maksssksksss676.png,400,267,3,with_mask,107,99,124,119
maksssksksss676.png,400,267,3,with_mask,133,84,148,105
maksssksksss676.png,400,267,3,with_mask,192,112,210,135
maksssksksss676.png,400,267,3,with_mask,215,82,231,103
maksssksksss676.png,400,267,3,with_mask,264,108,279,125
maksssksksss676.png,400,267,3,with_mask,302,120,316,141
maksssksksss676.png,400,267,3,with_mask,340,142,356,172
maksssksksss676.png,400,267,3,with_mask,232,72,249,94
maksssksksss677.png,400,300,3,with_mask,237,28,271,64
maksssksksss678.png,400,225,3,with_mask,188,50,227,89
maksssksksss678.png,400,225,3,with_mask,363,104,389,139
maksssksksss679.png,400,225,3,with_mask,125,66,200,148
maksssksksss680.png,400,267,3,with_mask,28,76,44,101
maksssksksss680.png,400,267,3,with_mask,159,66,176,86
maksssksksss680.png,400,267,3,with_mask,174,34,186,53
maksssksksss680.png,400,267,3,with_mask,202,39,218,61
maksssksksss680.png,400,267,3,without_mask,235,41,249,57
maksssksksss680.png,400,267,3,mask_weared_incorrect,249,43,266,65
maksssksksss680.png,400,267,3,with_mask,296,39,312,56
maksssksksss680.png,400,267,3,with_mask,332,51,346,69
maksssksksss680.png,400,267,3,with_mask,375,48,388,63
maksssksksss680.png,400,267,3,mask_weared_incorrect,387,46,400,65
maksssksksss681.png,301,400,3,with_mask,81,174,222,331
maksssksksss682.png,400,277,3,with_mask,69,80,107,114
maksssksksss682.png,400,277,3,with_mask,191,73,221,106
maksssksksss682.png,400,277,3,with_mask,311,80,346,110
maksssksksss682.png,400,277,3,without_mask,3,53,23,77
maksssksksss682.png,400,277,3,with_mask,108,49,134,67
maksssksksss683.png,300,400,3,with_mask,96,87,216,214
maksssksksss684.png,400,269,3,with_mask,80,55,102,80
maksssksksss684.png,400,269,3,with_mask,174,71,192,90
maksssksksss684.png,400,269,3,with_mask,228,79,243,98
maksssksksss684.png,400,269,3,without_mask,282,75,296,90
maksssksksss684.png,400,269,3,without_mask,365,61,374,70
maksssksksss685.png,400,225,3,with_mask,12,37,54,79
maksssksksss685.png,400,225,3,with_mask,147,47,197,103
maksssksksss685.png,400,225,3,with_mask,292,55,315,80
maksssksksss685.png,400,225,3,with_mask,381,56,400,77
maksssksksss686.png,301,400,3,with_mask,54,173,158,299
maksssksksss687.png,301,400,3,with_mask,57,211,168,353
maksssksksss688.png,400,277,3,with_mask,166,67,260,160
maksssksksss689.png,560,315,3,with_mask,293,153,361,212
maksssksksss690.png,400,245,3,with_mask,25,54,43,76
maksssksksss690.png,400,245,3,with_mask,58,67,76,88
maksssksksss690.png,400,245,3,with_mask,132,62,152,85
maksssksksss690.png,400,245,3,with_mask,115,51,127,65
maksssksksss690.png,400,245,3,with_mask,143,52,154,63
maksssksksss690.png,400,245,3,with_mask,154,61,172,77
maksssksksss690.png,400,245,3,with_mask,170,55,177,69
maksssksksss690.png,400,245,3,with_mask,173,106,192,127
maksssksksss690.png,400,245,3,with_mask,186,60,198,74
maksssksksss690.png,400,245,3,with_mask,205,58,217,74
maksssksksss690.png,400,245,3,with_mask,216,59,233,78
maksssksksss690.png,400,245,3,with_mask,238,66,254,84
maksssksksss690.png,400,245,3,with_mask,252,71,271,93
maksssksksss690.png,400,245,3,with_mask,275,75,297,99
maksssksksss690.png,400,245,3,with_mask,282,44,294,61
maksssksksss690.png,400,245,3,with_mask,299,55,316,73
maksssksksss690.png,400,245,3,without_mask,316,57,332,71
maksssksksss690.png,400,245,3,with_mask,345,50,362,67
maksssksksss690.png,400,245,3,with_mask,366,53,385,73
maksssksksss690.png,400,245,3,with_mask,332,57,341,68
maksssksksss691.png,400,267,3,with_mask,316,105,360,134
maksssksksss691.png,400,267,3,with_mask,258,75,287,110
maksssksksss691.png,400,267,3,with_mask,232,74,261,105
maksssksksss691.png,400,267,3,with_mask,204,64,232,93
maksssksksss691.png,400,267,3,with_mask,163,66,188,94
maksssksksss691.png,400,267,3,with_mask,152,62,166,89
maksssksksss691.png,400,267,3,with_mask,138,67,152,90
maksssksksss691.png,400,267,3,with_mask,112,43,134,67
maksssksksss691.png,400,267,3,with_mask,94,56,116,78
maksssksksss691.png,400,267,3,with_mask,42,64,55,79
maksssksksss691.png,400,267,3,with_mask,3,54,18,72
maksssksksss692.png,301,400,3,with_mask,73,227,161,335
maksssksksss693.png,279,400,3,mask_weared_incorrect,156,47,183,80
maksssksksss693.png,279,400,3,with_mask,90,39,123,72
maksssksksss694.png,400,280,3,with_mask,101,81,117,97
maksssksksss694.png,400,280,3,with_mask,155,101,169,116
maksssksksss694.png,400,280,3,with_mask,231,95,239,111
maksssksksss694.png,400,280,3,with_mask,274,121,287,131
maksssksksss694.png,400,280,3,with_mask,294,104,307,120
maksssksksss694.png,400,280,3,with_mask,367,126,377,139
maksssksksss695.png,400,267,3,with_mask,297,174,337,215
maksssksksss695.png,400,267,3,without_mask,319,125,350,156
maksssksksss695.png,400,267,3,without_mask,164,134,195,165
maksssksksss695.png,400,267,3,with_mask,189,167,230,206
maksssksksss695.png,400,267,3,with_mask,372,135,396,158
maksssksksss695.png,400,267,3,with_mask,59,148,92,189
maksssksksss695.png,400,267,3,with_mask,20,124,42,148
maksssksksss695.png,400,267,3,with_mask,98,143,116,170
maksssksksss695.png,400,267,3,with_mask,131,132,152,153
maksssksksss695.png,400,267,3,with_mask,146,117,169,146
maksssksksss695.png,400,267,3,with_mask,196,118,220,143
maksssksksss695.png,400,267,3,with_mask,220,121,236,140
maksssksksss695.png,400,267,3,with_mask,240,98,252,113
maksssksksss695.png,400,267,3,with_mask,283,89,300,103
maksssksksss695.png,400,267,3,without_mask,112,122,128,142
maksssksksss695.png,400,267,3,with_mask,42,103,56,118
maksssksksss695.png,400,267,3,with_mask,141,95,159,113
maksssksksss695.png,400,267,3,without_mask,183,84,196,98
maksssksksss695.png,400,267,3,with_mask,204,80,210,90
maksssksksss695.png,400,267,3,with_mask,254,79,261,88
maksssksksss695.png,400,267,3,with_mask,166,85,175,95
maksssksksss695.png,400,267,3,with_mask,98,76,106,84
maksssksksss695.png,400,267,3,with_mask,268,93,282,106
maksssksksss695.png,400,267,3,with_mask,226,107,238,122
maksssksksss695.png,400,267,3,with_mask,362,79,371,90
maksssksksss695.png,400,267,3,with_mask,380,76,389,88
maksssksksss695.png,400,267,3,with_mask,310,89,317,98
maksssksksss695.png,400,267,3,with_mask,372,76,380,86
maksssksksss696.png,400,269,3,with_mask,41,104,58,120
maksssksksss696.png,400,269,3,with_mask,109,44,131,69
maksssksksss696.png,400,269,3,with_mask,149,67,166,86
maksssksksss696.png,400,269,3,with_mask,167,83,181,102
maksssksksss696.png,400,269,3,with_mask,206,77,224,97
maksssksksss696.png,400,269,3,without_mask,291,20,300,39
maksssksksss696.png,400,269,3,without_mask,340,77,355,95
maksssksksss696.png,400,269,3,without_mask,1,89,8,109
maksssksksss697.png,400,300,3,with_mask,39,83,149,216
maksssksksss697.png,400,300,3,with_mask,239,95,368,235
maksssksksss698.png,400,333,3,with_mask,169,168,234,243
maksssksksss698.png,400,333,3,with_mask,352,66,400,131
maksssksksss698.png,400,333,3,mask_weared_incorrect,1,136,37,182
maksssksksss698.png,400,333,3,mask_weared_incorrect,317,214,353,248
maksssksksss698.png,400,333,3,mask_weared_incorrect,275,61,318,107
maksssksksss698.png,400,333,3,without_mask,28,109,55,147
maksssksksss698.png,400,333,3,without_mask,328,87,356,135
maksssksksss699.png,400,279,3,without_mask,18,82,64,131
maksssksksss699.png,400,279,3,without_mask,18,198,66,245
maksssksksss699.png,400,279,3,with_mask,237,136,288,186
maksssksksss699.png,400,279,3,without_mask,113,47,148,73
maksssksksss699.png,400,279,3,without_mask,278,17,320,68
maksssksksss699.png,400,279,3,without_mask,340,98,383,139
maksssksksss699.png,400,279,3,without_mask,342,217,396,256
maksssksksss700.png,225,400,3,with_mask,63,124,96,160
maksssksksss700.png,225,400,3,with_mask,152,129,181,164
maksssksksss701.png,301,400,3,without_mask,98,150,199,265
maksssksksss702.png,600,317,3,with_mask,9,170,60,229
maksssksksss702.png,600,317,3,with_mask,165,90,202,124
maksssksksss702.png,600,317,3,with_mask,175,175,244,260
maksssksksss702.png,600,317,3,with_mask,303,127,360,191
maksssksksss702.png,600,317,3,mask_weared_incorrect,340,66,380,111
maksssksksss702.png,600,317,3,with_mask,379,63,408,98
maksssksksss702.png,600,317,3,with_mask,433,61,471,105
maksssksksss702.png,600,317,3,with_mask,477,78,536,133
maksssksksss702.png,600,317,3,with_mask,569,37,592,67
maksssksksss702.png,600,317,3,with_mask,367,192,437,259
maksssksksss702.png,600,317,3,without_mask,221,57,248,81
maksssksksss703.png,400,267,3,with_mask,17,85,59,129
maksssksksss703.png,400,267,3,without_mask,67,94,96,125
maksssksksss703.png,400,267,3,without_mask,96,167,139,208
maksssksksss703.png,400,267,3,with_mask,174,91,207,128
maksssksksss703.png,400,267,3,with_mask,212,69,238,100
maksssksksss703.png,400,267,3,without_mask,247,78,285,107
maksssksksss703.png,400,267,3,with_mask,312,82,331,112
maksssksksss703.png,400,267,3,with_mask,331,93,371,135
maksssksksss703.png,400,267,3,without_mask,384,116,400,156
maksssksksss703.png,400,267,3,with_mask,280,197,331,241
maksssksksss704.png,400,267,3,with_mask,1,162,74,246
maksssksksss704.png,400,267,3,with_mask,49,87,85,138
maksssksksss704.png,400,267,3,with_mask,114,92,172,156
maksssksksss704.png,400,267,3,with_mask,65,45,107,101
maksssksksss704.png,400,267,3,with_mask,187,120,268,202
maksssksksss704.png,400,267,3,with_mask,252,22,296,71
maksssksksss704.png,400,267,3,with_mask,338,15,380,74
maksssksksss704.png,400,267,3,with_mask,329,138,390,204
maksssksksss705.png,400,225,3,with_mask,8,15,36,45
maksssksksss705.png,400,225,3,with_mask,53,19,86,50
maksssksksss705.png,400,225,3,with_mask,59,77,94,111
maksssksksss705.png,400,225,3,with_mask,27,155,58,186
maksssksksss705.png,400,225,3,with_mask,110,86,144,123
maksssksksss705.png,400,225,3,with_mask,104,170,135,197
maksssksksss705.png,400,225,3,with_mask,190,119,225,159
maksssksksss705.png,400,225,3,with_mask,197,185,229,222
maksssksksss705.png,400,225,3,with_mask,225,112,256,145
maksssksksss705.png,400,225,3,with_mask,279,157,310,194
maksssksksss705.png,400,225,3,with_mask,323,55,355,90
maksssksksss705.png,400,225,3,with_mask,377,28,400,55
maksssksksss705.png,400,225,3,with_mask,374,79,400,113
maksssksksss705.png,400,225,3,with_mask,320,123,351,159
maksssksksss705.png,400,225,3,with_mask,360,142,397,179
maksssksksss705.png,400,225,3,with_mask,309,191,344,225
maksssksksss706.png,400,267,3,with_mask,22,128,67,174
maksssksksss706.png,400,267,3,with_mask,58,192,107,245
maksssksksss706.png,400,267,3,with_mask,114,113,140,141
maksssksksss706.png,400,267,3,with_mask,86,119,106,137
maksssksksss706.png,400,267,3,with_mask,113,83,132,103
maksssksksss706.png,400,267,3,with_mask,159,89,177,114
maksssksksss706.png,400,267,3,with_mask,147,86,159,99
maksssksksss706.png,400,267,3,with_mask,178,118,206,150
maksssksksss706.png,400,267,3,with_mask,236,89,263,121
maksssksksss706.png,400,267,3,with_mask,300,81,320,106
maksssksksss706.png,400,267,3,with_mask,287,142,324,179
maksssksksss706.png,400,267,3,with_mask,315,210,374,264
maksssksksss706.png,400,267,3,with_mask,349,92,365,111
maksssksksss706.png,400,267,3,with_mask,372,113,391,131
maksssksksss706.png,400,267,3,with_mask,368,162,401,219
maksssksksss706.png,400,267,3,with_mask,267,103,284,122
maksssksksss706.png,400,267,3,with_mask,375,89,390,101
maksssksksss707.png,301,400,3,with_mask,64,161,183,323
maksssksksss708.png,400,230,3,with_mask,1,39,54,137
maksssksksss708.png,400,230,3,with_mask,134,62,198,138
maksssksksss708.png,400,230,3,with_mask,209,59,276,134
maksssksksss709.png,301,400,3,with_mask,49,183,139,294
maksssksksss710.png,400,200,3,without_mask,55,31,80,62
maksssksksss710.png,400,200,3,with_mask,132,61,183,124
maksssksksss710.png,400,200,3,with_mask,232,57,279,108
maksssksksss711.png,400,283,3,with_mask,30,48,46,66
maksssksksss711.png,400,283,3,with_mask,87,52,101,67
maksssksksss711.png,400,283,3,with_mask,186,43,208,67
maksssksksss711.png,400,283,3,with_mask,199,110,217,125
maksssksksss711.png,400,283,3,with_mask,264,52,283,74
maksssksksss711.png,400,283,3,with_mask,305,50,319,62
maksssksksss711.png,400,283,3,with_mask,340,45,351,56
maksssksksss711.png,400,283,3,with_mask,369,53,383,65
maksssksksss712.png,301,400,3,with_mask,90,213,171,321
maksssksksss713.png,400,289,3,with_mask,244,70,348,183
maksssksksss714.png,400,300,3,with_mask,78,139,108,174
maksssksksss714.png,400,300,3,with_mask,180,155,206,182
maksssksksss714.png,400,300,3,with_mask,305,189,326,212
maksssksksss714.png,400,300,3,with_mask,375,124,400,157
maksssksksss715.png,267,400,3,with_mask,81,168,127,221
maksssksksss715.png,267,400,3,without_mask,1,169,24,228
maksssksksss716.png,301,400,3,without_mask,101,174,209,299
maksssksksss717.png,510,287,3,mask_weared_incorrect,1,95,76,172
maksssksksss717.png,510,287,3,without_mask,76,128,142,185
maksssksksss717.png,510,287,3,with_mask,231,85,278,159
maksssksksss717.png,510,287,3,with_mask,297,91,376,169
maksssksksss718.png,400,267,3,with_mask,61,39,96,95
maksssksksss718.png,400,267,3,with_mask,90,49,136,110
maksssksksss718.png,400,267,3,with_mask,157,50,193,103
maksssksksss718.png,400,267,3,with_mask,205,73,233,113
maksssksksss718.png,400,267,3,with_mask,251,42,274,82
maksssksksss718.png,400,267,3,with_mask,285,71,311,104
maksssksksss718.png,400,267,3,mask_weared_incorrect,312,69,328,98
maksssksksss718.png,400,267,3,with_mask,322,61,335,86
maksssksksss718.png,400,267,3,with_mask,342,75,357,95
maksssksksss719.png,400,226,3,with_mask,25,86,40,104
maksssksksss719.png,400,226,3,with_mask,52,86,80,108
maksssksksss719.png,400,226,3,with_mask,151,81,171,108
maksssksksss719.png,400,226,3,without_mask,177,110,186,120
maksssksksss719.png,400,226,3,with_mask,212,106,218,114
maksssksksss719.png,400,226,3,with_mask,229,81,259,111
maksssksksss719.png,400,226,3,with_mask,307,61,343,103
maksssksksss719.png,400,226,3,with_mask,218,118,225,125
maksssksksss719.png,400,226,3,with_mask,373,114,383,123
maksssksksss720.png,400,221,3,with_mask,39,73,71,141
maksssksksss720.png,400,221,3,with_mask,90,110,135,170
maksssksksss720.png,400,221,3,with_mask,175,73,230,127
maksssksksss720.png,400,221,3,with_mask,238,100,290,164
maksssksksss720.png,400,221,3,with_mask,327,36,366,76
maksssksksss721.png,301,400,3,with_mask,102,200,200,330
maksssksksss722.png,400,267,3,with_mask,19,89,37,107
maksssksksss722.png,400,267,3,with_mask,45,79,64,103
maksssksksss722.png,400,267,3,with_mask,97,81,113,101
maksssksksss722.png,400,267,3,with_mask,175,80,193,103
maksssksksss722.png,400,267,3,with_mask,158,83,170,99
maksssksksss722.png,400,267,3,with_mask,210,93,224,108
maksssksksss722.png,400,267,3,with_mask,244,93,252,104
maksssksksss722.png,400,267,3,with_mask,269,87,286,104
maksssksksss722.png,400,267,3,with_mask,308,88,322,103
maksssksksss723.png,400,226,3,with_mask,117,153,162,200
maksssksksss723.png,400,226,3,with_mask,204,20,221,41
maksssksksss723.png,400,226,3,without_mask,282,17,307,40
maksssksksss723.png,400,226,3,with_mask,243,74,264,98
maksssksksss723.png,400,226,3,without_mask,110,11,117,19
